"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dan Straily","7.1","6","1","1","3","5","0","4.19","29","94","60","35","11","14","10","11","1","0","64","","","0.311","1.40","2.8"
"Ryan Cook, BS (4), W (5-2)","0.2","0","0","0","0","0","0","2.05","2","8","5","3","1","1","1","1","1","0","","2","1","-0.012","4.42","0.2"
"Sean Doolittle","1","1","0","0","0","2","0","2.81","4","15","12","6","4","2","2","0","0","0","","0","0","0.018","0.33","0.5"
