"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dan Straily, L (6-6)","4","6","2","2","1","3","1","4.41","18","75","48","30","9","9","5","9","5","0","44","","","-0.068","0.97","-0.2"
"Jerry Blevins","1.1","1","1","0","0","2","0","3.43","5","24","14","4","6","4","2","1","0","0","","0","0","-0.047","0.43","-0.3"
"Pat Neshek","0.2","0","0","0","0","0","0","2.34","2","6","6","3","0","3","0","2","2","0","","0","0","0.008","0.15","0.2"
"Dan Otero","2","1","0","0","0","1","0","1.74","7","22","13","10","2","1","5","1","1","0","","0","0","0.015","0.13","0.9"
