"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dan Straily, W (6-2)","6.1","2","1","1","3","7","1","4.28","23","89","57","33","13","11","8","5","1","0","69","","","0.170","1.07","1.3"
"Sean Doolittle, H (13)","0.2","0","0","0","0","1","0","3.26","2","8","7","3","2","2","0","1","0","0","","1","0","0.148","2.78","0.6"
"Ryan Cook, H (14)","1","0","0","0","0","0","0","2.52","3","13","9","5","0","4","3","0","0","0","","0","0","0.127","1.77","0.4"
"Grant Balfour, S (24)","1","1","0","0","0","2","0","1.72","4","13","10","2","5","3","2","0","0","0","","0","0","0.172","4.08","0.4"
