"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Milone, L (8-8)","2.2","7","3","3","2","2","0","4.24","16","80","54","31","7","16","4","8","5","0","32","","","-0.216","0.92","-2.1"
"Pat Neshek","1","3","2","2","0","0","0","2.86","6","21","16","11","1","4","3","3","1","0","","2","0","-0.029","0.53","-0.6"
"Jerry Blevins","0.1","1","0","0","1","0","0","3.44","3","14","5","2","1","2","1","1","0","0","","2","1","-0.025","0.35","-0.6"
"Sonny Gray","2","1","0","0","0","3","0","0.00","7","25","18","7","3","8","0","4","1","0","","0","0","0.009","0.07","0.8"
"Dan Otero","1","0","0","0","0","0","0","3.00","3","13","8","5","1","2","1","2","0","0","","0","0","0.002","0.03","0.4"
"Jesse Chavez","1","0","0","0","0","1","0","3.06","3","9","7","4","3","0","2","0","0","0","","0","0","0.001","0.01","0.4"
