"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Cole Hamels, W (7-8)","6","8","2","2","2","2","0","3.82","28","96","62","38","8","16","8","16","7","0","48","","","0.079","1.11","0.9"
"Keone Kela, H (14)","1","1","0","0","0","2","0","2.84","4","22","14","8","3","3","1","1","1","0","","0","0","0.106","1.52","0.5"
"Sam Dyson, H (13)","1","0","0","0","0","0","0","3.34","3","6","4","3","0","1","3","0","0","0","","0","0","0.084","1.12","0.5"
"Shawn Tolleson, S (25)","1","0","0","0","0","0","0","2.70","3","11","7","5","0","2","1","2","0","0","","0","0","0.086","1.14","0.5"
