"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Nick Martinez","6","5","1","1","1","3","0","0.45","25","96","70","44","13","13","17","4","3","0","60","","","0.237","1.13","1.9"
"Keone Kela","0.2","1","0","0","1","1","0","1.35","4","18","10","7","1","2","0","2","2","0","","0","0","-0.001","1.53","-0.0"
"Shawn Tolleson, W (1-0)","1.1","0","0","0","0","3","0","1.23","4","17","13","6","4","3","1","0","0","0","","2","0","0.113","1.06","1.0"
"Tanner Scheppers","1","1","0","0","0","1","0","15.43","5","17","13","8","1","4","4","0","0","0","","0","0","0.003","0.06","0.5"
