"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ross Detwiler, L (0-1)","4.1","10","8","5","2","2","0","10.38","26","93","60","39","4","17","11","10","6","0","17","","","-0.303","0.63","-6.1"
"Logan Verrett","2.2","4","2","2","1","2","0","6.75","13","50","34","18","6","10","5","5","3","0","","3","1","-0.002","0.01","-0.5"
"Phil Klein","1","1","0","0","0","0","0","13.50","4","15","10","6","2","2","0","4","1","0","","0","0","0.000","0.00","0.5"
