"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yovani Gallardo","5","6","4","4","1","2","1","3.27","22","93","55","36","2","17","10","9","7","0","40","","","-0.286","1.00","-1.8"
"Ross Ohlendorf, W (2-0)","1","1","0","0","0","0","0","3.12","4","23","16","13","1","2","1","3","1","0","","0","0","0.070","1.30","0.4"
"Jake Diekman","0.2","2","0","0","0","0","0","4.24","3","13","8","4","1","3","2","1","1","0","","0","0","0.015","0.65","0.2"
"Sam Dyson","1.1","3","0","0","0","2","0","3.26","7","22","15","7","4","4","4","1","1","0","","1","0","0.033","0.50","0.6"
"Shawn Tolleson","1","2","2","2","2","1","0","2.93","7","28","14","6","2","6","1","3","1","0","","0","0","0.014","2.44","-1.6"
