"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, W (2-2)","8","6","1","1","1","6","0","2.61","29","87","59","37","6","16","7","15","6","0","71","","","0.128","0.28","2.9"
"Spencer Patton","1","1","2","2","1","2","1","18.00","5","15","8","3","2","3","0","2","1","0","","0","0","0.000","0.00","-1.5"
