"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Klein","2","6","7","6","2","2","2","8.25","15","66","43","29","1","13","4","7","3","0","18","","","-0.572","1.06","-5.5"
"Alex Claudio","3.1","2","1","1","4","3","0","3.09","16","61","30","17","4","9","6","3","1","0","","2","2","-0.074","1.45","-0.4"
"Tanner Scheppers, W (1-0)","1.1","0","0","0","0","1","0","5.79","4","23","17","12","1","4","3","0","0","0","","2","0","0.166","1.67","1.3"
"Sam Freeman, H (3)","1.1","0","0","0","1","2","0","5.06","4","25","14","8","3","3","0","1","1","0","","0","0","0.116","2.03","0.6"
"Shawn Tolleson, S (4)","1","0","0","0","0","1","0","2.95","3","8","6","3","1","2","1","1","1","0","","0","0","0.094","1.22","0.5"
