"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Colby Lewis, W (8-3)","6","6","5","3","0","3","3","4.13","25","97","64","46","6","12","9","13","6","0","47","","","-0.184","0.92","-2.0"
"Keone Kela, H (6)","1","0","0","0","0","2","0","3.24","3","11","8","3","2","3","1","0","0","0","","0","0","0.108","1.42","0.5"
"Tanner Scheppers, H (8)","1","0","0","0","0","0","0","4.38","3","8","6","4","0","2","2","1","0","0","","0","0","0.051","0.67","0.5"
"Shawn Tolleson, S (11)","1","1","1","1","1","1","0","2.67","5","19","11","5","2","4","2","1","1","0","","0","0","0.041","0.86","-0.5"
