"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Martin Perez, W (2-3)","6.1","7","3","3","0","4","1","5.15","26","84","63","40","9","14","12","10","5","0","51","","","-0.067","1.02","-0.3"
"Keone Kela, H (17)","0.2","0","0","0","0","1","0","2.72","2","7","4","2","1","1","0","1","0","0","","2","0","0.170","3.50","0.9"
"Jake Diekman, H (13)","0.2","1","0","0","0","1","0","4.29","3","9","6","2","2","2","2","0","0","0","","0","0","0.063","1.59","0.3"
"Sam Dyson, H (16)","0.1","0","0","0","0","0","0","3.34","1","5","2","1","0","1","0","1","0","0","","1","0","0.058","2.05","0.2"
"Shawn Tolleson, S (28)","1","1","0","0","1","1","0","2.69","5","20","12","6","2","4","3","0","0","0","","0","0","0.165","4.71","0.5"
