"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Yovani Gallardo","5","5","0","0","1","3","0","2.98","20","98","61","39","7","15","5","11","6","0","59","","","0.298","1.54","2.3"
"Ross Detwiler, BS (1)","0.2","3","2","2","0","1","0","7.17","5","20","11","8","2","1","2","2","2","0","","0","0","-0.344","2.56","-1.8"
"Jon Edwards","0.1","0","0","0","0","1","0","6.00","1","6","3","1","2","0","0","0","0","0","","1","0","0.021","0.77","0.2"
"Keone Kela","1.1","0","0","0","0","2","0","2.37","4","15","13","6","3","4","1","1","1","0","","0","0","0.129","1.30","0.7"
"Sam Freeman","0.1","1","0","0","0","1","0","5.91","2","10","6","1","2","3","0","1","1","0","","0","0","-0.021","1.18","-0.1"
"Tanner Scheppers","1.1","1","0","0","1","1","0","4.98","6","16","8","5","3","0","2","2","1","0","","1","0","0.209","2.71","0.8"
"Alex Claudio, L (1-1)","1","2","1","1","0","2","1","3.07","5","18","13","5","3","5","1","2","1","0","","0","0","-0.239","1.95","-0.5"
