"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wandy Rodriguez, W (4-2)","5.1","9","3","3","2","1","1","3.20","27","92","59","31","7","21","8","16","8","0","37","","","-0.089","1.15","-0.8"
"Jon Edwards","0","0","0","0","1","0","0","6.35","1","5","1","0","0","1","0","0","0","0","","1","0","-0.065","2.13","-0.4"
"Sam Freeman, H (6)","1.2","0","0","0","0","2","0","6.10","5","26","19","8","3","8","2","1","1","0","","2","0","0.257","2.17","1.3"
"Tanner Scheppers, H (7)","1","0","0","0","1","1","0","5.59","3","10","4","3","1","0","1","0","0","0","","0","0","0.132","2.51","0.4"
"Keone Kela, S (1)","1","0","0","0","1","1","0","2.22","4","21","14","9","4","1","0","2","0","0","","0","0","0.079","1.62","0.4"
