"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Zobrist  2B","3","1","0","0","2","0","5",".304",".404",".435",".838","23","11","-0.012","0.55","0.041","-0.054","-0.7","2","4",""
"Desmond Jennings  CF","5","0","1","1","0","3","5",".276",".378",".421",".799","23","12","-0.034","0.69","0.060","-0.094","-0.4","1","0","3B"
"Wil Myers  RF","5","1","1","0","0","1","5",".230",".309",".345",".654","22","14","-0.037","0.62","0.032","-0.069","-1.0","2","0","2B"
"Evan Longoria  3B","5","0","0","0","0","1","5",".298",".362",".447",".809","24","13","-0.063","0.47","0.000","-0.063","-1.1","1","3",""
"Sean Rodriguez  LF","2","0","0","0","1","0","3",".172",".250",".517",".767","10","4","0.004","0.72","0.027","-0.023","0.3","2","0",""
"Matthew Joyce  PH-LF","2","0","0","0","0","1","2",".351",".468",".579","1.046","12","7","-0.004","0.07","0.000","-0.004","-0.2","0","0",""
"James Loney  1B","4","1","3","1","0","0","4",".321",".398",".457",".855","19","12","0.126","0.76","0.141","-0.014","1.4","15","1",""
"Logan Forsythe  DH","2","1","0","0","1","0","3",".167",".273",".229",".502","12","5","-0.030","1.05","0.021","-0.051","-0.7","","",""
"David DeJesus  PH","1","0","0","0","0","1","1",".182",".274",".309",".583","6","4","-0.004","0.17","0.000","-0.004","-0.2","","",""
"Yunel Escobar  SS","4","0","2","0","0","1","4",".233",".290",".314",".604","18","10","-0.033","0.76","0.022","-0.056","0.1","1","2",""
"Ryan Hanigan  C","4","0","2","2","0","0","4",".255",".333",".510",".843","15","9","0.252","0.74","0.262","-0.010","2.5","2","0","2·2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Cesar Ramos  P","","","","","","","","","","","","","","","","","","","1","3",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","1",""
"Juan Carlos Oviedo  P","","","","","","","","","","","","","","","","","","","0","0",""
