"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"David DeJesus  DH","4","0","2","0","0","0","4",".265",".346",".469",".815","14","10","0.046","0.54","0.070","-0.024","0.5","","","2B"
"Wil Myers  RF","3","0","0","0","1","2","4",".243",".308",".373",".681","17","9","-0.044","0.84","0.024","-0.069","-0.6","3","0",""
"Matthew Joyce  LF","3","0","1","0","1","1","4",".277",".376",".412",".788","14","7","0.061","0.82","0.079","-0.018","0.4","3","0",""
"Evan Longoria  3B","4","0","0","0","0","2","4",".263",".330",".386",".716","11","10","-0.127","1.08","0.000","-0.127","-1.4","0","3",""
"James Loney  1B","3","1","1","0","1","0","4",".306",".373",".395",".768","17","9","-0.043","0.70","0.030","-0.073","0.2","7","0",""
"Yunel Escobar  SS","4","0","0","0","0","2","4",".255",".324",".353",".676","18","13","-0.068","0.74","0.000","-0.068","-1.0","0","1",""
"Kevin Kiermaier  CF","4","1","1","2","0","1","4",".182",".182",".455",".636","16","10","0.008","0.46","0.044","-0.035","1.3","1","0","HR"
"Cole Figueroa  2B","3","0","0","0","0","1","3",".000",".000",".000",".000","11","7","-0.033","0.45","0.000","-0.033","-0.4","2","1",""
"Brandon Guyer  PH","1","0","0","0","0","0","1",".209",".227",".302",".530","2","1","-0.004","0.15","0.000","-0.004","-0.3","","",""
"Jose Molina  C","3","0","0","0","0","1","3",".115",".164",".115",".279","9","6","-0.038","0.52","0.000","-0.038","-0.4","8","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Price  P","","","","","","","","","","","","","","","","","","","0","1",""
"Brad Boxberger  P","","","","","","","","","","","","","","","","","","","0","0",""
