"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Ben Zobrist  2B","3","1","2","0","1","0","4",".270",".355",".394",".749","17","9","0.107","0.68","0.119","-0.012","1.0","2","0","2B"
"David DeJesus  DH","2","0","0","0","1","0","3",".258",".362",".426",".788","12","6","-0.036","0.92","0.009","-0.046","-0.3","","",""
"Sean Rodriguez  PH","0","0","0","0","1","0","1",".212",".264",".442",".706","4","0","0.075","1.61","0.075","0.000","0.6","","",""
"Evan Longoria  3B","4","1","2","2","0","1","4",".252",".320",".406",".726","10","6","0.155","1.57","0.221","-0.066","1.0","1","4","HR,2B"
"James Loney  1B","4","0","0","0","0","0","4",".289",".336",".384",".720","10","7","-0.173","1.37","0.000","-0.173","-1.8","4","0","GDP"
"Wil Myers  RF","4","0","0","0","0","1","4",".224",".299",".329",".627","15","11","-0.089","0.91","0.000","-0.089","-0.8","2","0",""
"Matthew Joyce  LF","4","0","0","0","0","3","4",".258",".351",".386",".738","20","13","-0.059","0.60","0.000","-0.059","-0.5","0","0",""
"Yunel Escobar  SS","4","0","1","0","0","1","4",".252",".318",".329",".647","16","9","-0.052","0.59","0.009","-0.060","-0.2","2","1",""
"Kevin Kiermaier  CF","4","1","1","0","0","1","4",".269",".320",".465",".785","10","7","0.028","1.02","0.099","-0.071","0.3","1","0",""
"Jose Molina  C","3","0","0","0","0","0","3",".176",".231",".185",".416","12","11","-0.052","0.95","0.000","-0.052","-0.4","11","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeremy Hellickson  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brad Boxberger  P","","","","","","","","","","","","","","","","","","","0","0",""
"Steve Geltz  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
