"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Desmond Jennings  CF","2","0","0","0","2","1","4",".241",".327",".379",".706","19","10","0.083","1.18","0.126","-0.043","0.6","3","0",""
"Ben Zobrist  LF","4","0","0","0","0","0","4",".273",".358",".417",".776","14","9","-0.147","1.13","0.000","-0.147","-1.2","3","0",""
"Matthew Joyce  DH","4","0","1","0","0","1","4",".280",".364",".421",".785","13","10","-0.013","0.91","0.041","-0.054","-0.1","","",""
"Evan Longoria  3B","4","0","1","0","0","1","4",".256",".332",".400",".732","16","12","-0.104","1.28","0.036","-0.140","-1.0","1","2","GDP"
"James Loney  1B","4","0","1","0","0","0","4",".290",".344",".380",".724","12","9","-0.050","1.17","0.044","-0.094","-0.4","5","1",""
"Yunel Escobar  SS","3","0","1","0","1","0","4",".256",".327",".334",".661","10","5","-0.021","0.98","0.074","-0.095","-0.3","1","1","GDP"
"Cole Figueroa  2B","3","0","2","0","0","0","3",".219",".270",".250",".520","12","7","-0.013","1.28","0.043","-0.056","0.0","3","2",""
"Logan Forsythe  PH","1","0","0","0","0","1","1",".252",".303",".367",".669","3","3","-0.017","0.69","0.000","-0.017","-0.2","","",""
"Curt Casali  C","3","0","1","0","1","0","4",".143",".280",".143",".423","15","6","-0.005","1.30","0.050","-0.055","0.0","8","0",""
"Kevin Kiermaier  RF","3","0","0","0","0","1","3",".289",".339",".507",".847","9","6","-0.165","2.18","0.000","-0.165","-1.4","0","0",""
"Sean Rodriguez  PH","1","0","0","0","0","0","1",".226",".279",".488",".767","6","4","-0.003","0.12","0.000","-0.003","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Drew Smyly  P","","","","","","","","","","","","","","","","","","","0","2",""
"Jeff Beliveau  P","","","","","","","","","","","","","","","","","","","0","0",""
"Kirby Yates  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cesar Ramos  P","","","","","","","","","","","","","","","","","","","0","0",""
