"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brandon Guyer  LF","4","2","1","2","0","0","5",".273",".348",".369",".718","22","14","0.084","0.39","0.110","-0.025","1.6","0","0","HR,HBP"
"Ben Zobrist  RF","5","0","1","1","0","0","5",".282",".367",".428",".795","16","14","-0.015","0.20","0.006","-0.021","0.5","4","0",""
"Matthew Joyce  DH","4","3","1","2","1","0","5",".281",".374",".431",".805","20","9","0.109","0.18","0.115","-0.006","1.6","","","HR"
"Evan Longoria  3B","4","1","1","0","0","0","4",".251",".324",".388",".712","15","10","-0.001","0.24","0.014","-0.015","-0.8","0","1","GDP"
"Logan Forsythe  2B","1","0","1","0","0","0","1",".245",".296",".354",".650","1","1","0.000","0.00","0.000","0.000","0.3","1","0",""
"James Loney  1B","5","1","3","2","0","0","5",".286",".338",".369",".707","8","7","0.055","0.29","0.058","-0.003","1.9","6","1",""
"Sean Rodriguez  2B-3B","5","1","1","2","0","1","5",".224",".273",".486",".759","16","12","0.126","0.37","0.146","-0.021","-0.2","1","2","HR,GDP"
"Yunel Escobar  SS","4","0","2","1","0","0","4",".260",".327",".332",".660","4","4","0.001","0.23","0.018","-0.017","0.9","1","2",""
"Curt Casali  C","3","1","1","0","1","0","4",".158",".256",".211",".466","14","7","0.020","0.14","0.025","-0.005","0.7","12","1","2B"
"Kevin Kiermaier  CF","3","1","0","0","1","2","4",".275",".331",".495",".826","17","10","-0.020","0.24","0.002","-0.022","-0.7","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Archer  P","","","","","","","","","","","","","","","","","","","0","0",""
"Brandon Gomes  P","","","","","","","","","","","","","","","","","","","0","0",""
