"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alex Cobb, W (3-0)","7","6","0","0","0","2","0","2.57","25","85","61","37","5","19","15","8","3","0","67","","","0.352","1.01","3.5"
"Cesar Ramos","0.2","0","0","0","2","1","0","4.06","4","21","9","5","1","3","0","1","0","0","","0","0","0.002","0.30","0.1"
"Joel Peralta","0.1","0","0","0","0","0","0","3.77","1","6","3","2","0","1","0","1","1","0","","2","0","0.012","0.45","0.4"
"Jake McGee","1","1","0","0","0","2","0","3.27","5","24","16","8","2","6","2","1","0","0","","0","0","0.008","0.20","0.5"
