"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Shields, L (15-12)","7.1","6","4","4","2","7","1","2.84","29","120","74","40","14","20","7","13","5","0","55","","","0.040","1.26","1.3"
"J.P. Howell","0","1","0","0","0","0","0","6.37","1","5","2","1","0","1","0","1","1","0","","2","2","-0.271","3.56","-1.8"
"Brandon Gomes","0.2","0","0","0","0","1","0","3.24","2","4","4","1","1","2","1","0","0","0","","1","0","0.022","0.37","0.7"
