"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"James Shields","7","7","3","3","3","8","0","2.85","30","101","62","31","16","15","10","8","1","0","56","","","0.187","1.47","1.4"
"Cesar Ramos, BS (2)","0","1","0","0","0","0","0","3.38","1","2","1","1","0","0","0","1","0","0","","3","3","-0.399","4.86","-1.8"
"Joel Peralta","1","0","0","0","0","1","0","3.52","3","12","9","5","3","1","1","1","0","0","","1","0","0.238","3.05","1.1"
"Juan Cruz, W (3-0)","1","0","0","0","0","1","0","3.63","3","15","9","7","1","1","0","2","1","0","","0","0","0.129","1.75","0.5"
"Kyle Farnsworth, S (13)","1","0","0","0","1","1","0","1.17","4","19","8","6","1","1","1","1","0","0","","0","0","0.187","3.84","0.5"
