"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeremy Hellickson, L (7-6)","6","3","2","2","4","3","1","3.09","25","105","60","38","11","11","4","14","3","0","57","","","-0.004","0.75","0.8"
"Adam Russell","0.1","1","2","2","1","0","0","2.73","3","14","6","4","0","2","1","1","0","0","","0","0","-0.028","1.05","-0.4"
"J.P. Howell","0","2","1","1","1","0","0","9.35","3","8","3","2","0","1","1","1","1","0","","2","2","-0.153","1.29","-3.0"
"Cesar Ramos","0.2","0","0","0","1","0","0","3.91","3","8","3","2","0","1","2","0","0","0","","2","0","0.009","0.17","0.9"
"Andy Sonnanstine","1","1","0","0","0","0","0","5.88","3","14","10","7","0","3","3","0","0","0","","0","0","0.002","0.07","0.5"
