"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jeff Niemann","3","7","5","5","0","2","0","5.58","16","66","43","31","3","9","5","9","7","0","27","","","-0.434","1.24","-3.7"
"Cesar Ramos","1","2","2","1","0","0","0","4.13","5","14","9","7","2","0","2","3","0","0","","0","0","-0.213","1.21","-1.6"
"Juan Cruz","2","1","0","0","0","2","0","3.14","6","30","22","12","4","6","1","3","0","0","","0","0","0.100","0.76","0.9"
"J.P. Howell, W (1-1)","1","1","1","1","0","0","1","9.31","4","13","7","5","1","1","3","1","0","0","","0","0","-0.179","0.87","-0.6"
"Joel Peralta","0","2","2","2","0","0","1","4.00","2","10","7","6","0","1","0","2","1","0","","0","0","-0.210","1.33","-2.0"
"Adam Russell, H (2)","1","1","0","0","0","0","0","2.63","3","4","3","3","0","0","3","0","0","0","","0","0","0.133","3.34","0.4"
"Kyle Farnsworth","1","0","0","0","0","1","0","1.99","3","14","8","5","0","3","1","1","0","0","","0","0","0.015","0.20","0.4"
