"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Wade Davis","7","5","5","5","1","4","0","4.71","28","108","69","38","8","23","8","14","4","0","50","","","-0.290","1.20","-1.8"
"J.P. Howell, BS (1), L (0-1)","0.1","2","3","3","1","0","0","18.90","4","19","11","7","2","2","2","1","1","0","","0","0","-0.382","3.22","-1.4"
"Joel Peralta","0.1","1","1","1","0","0","1","3.77","2","10","6","4","1","1","0","2","0","0","","2","2","-0.307","1.86","-2.2"
"Adam Russell","0.1","3","0","0","0","0","0","2.57","4","11","6","6","0","0","2","2","2","0","","0","0","0.001","0.11","0.1"
