"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","3","0","0","0","1","0","4",".298",".361",".397",".759","16","10","0.031","0.72","0.064","-0.033","0.3","6","0",""
"Alexei Ramirez  SS","4","0","0","0","0","0","4",".276",".308",".412",".720","13","10","-0.073","0.89","0.000","-0.073","-0.8","3","1",""
"Jose Abreu  1B","3","1","1","0","1","0","4",".319",".386",".592",".978","22","12","0.067","0.96","0.107","-0.040","0.9","9","0",""
"Conor Gillaspie  3B","2","0","0","0","1","0","3",".285",".339",".423",".761","10","6","-0.100","1.28","0.040","-0.141","-1.0","1","4","GDP"
"Marcus Semien  PH","1","0","1","1","0","0","1",".230",".296",".348",".644","3","2","0.069","1.38","0.069","0.000","0.8","","",""
"Avisail Garcia  RF","2","0","1","0","2","0","4",".255",".325",".414",".739","16","8","0.200","1.52","0.223","-0.023","1.2","1","0",""
"Dayan Viciedo  LF","3","0","0","0","1","0","4",".232",".280",".407",".687","24","13","-0.183","2.29","0.026","-0.209","-1.1","1","0",""
"Andy Wilkins  DH","3","0","0","0","0","0","3",".083",".108",".111",".219","9","6","-0.120","1.51","0.000","-0.120","-1.2","","",""
"Paul Konerko  PH","1","0","0","0","0","0","1",".215",".266",".335",".601","1","1","-0.085","3.83","0.000","-0.085","-0.4","","",""
"Tyler Flowers  C","4","0","0","0","0","3","4",".242",".299",".392",".690","18","13","-0.154","1.50","0.000","-0.154","-1.2","2","0",""
"Carlos Sanchez  2B","3","0","0","0","0","2","3",".253",".259",".289",".548","11","8","-0.055","0.74","0.000","-0.055","-0.5","1","3",""
"","","","","","","","","","","","","","","","","","","","","",""
"Hector Noesi  P","","","","","","","","","","","","","","","","","","","0","0",""
"Javy Guerra  P","","","","","","","","","","","","","","","","","","","0","0",""
"Maikel Cleto  P","","","","","","","","","","","","","","","","","","","0","0",""
