"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","1","0","0","0","0","0","1",".283",".351",".385",".736","2","2","-0.022","0.87","0.000","-0.022","-0.2","","",""
"Leury Garcia  CF","3","0","0","0","0","0","3",".220",".270",".322",".592","11","6","-0.095","0.83","0.000","-0.095","-1.4","2","0","GDP"
"Gordon Beckham  2B","3","0","1","0","1","1","4",".261",".317",".420",".737","24","15","0.038","0.43","0.059","-0.020","0.4","2","2","2B"
"Jose Abreu  1B","4","0","1","0","0","1","4",".276",".324",".609",".933","14","9","-0.050","0.50","0.005","-0.055","-0.9","6","3",""
"Dayan Viciedo  LF","4","0","0","0","0","3","4",".244",".298",".387",".685","18","13","-0.063","0.60","0.000","-0.063","-1.0","3","0",""
"Alexei Ramirez  SS","4","0","0","0","0","2","4",".294",".326",".413",".739","17","12","-0.050","0.48","0.000","-0.050","-0.8","0","2",""
"Conor Gillaspie  3B","4","0","0","0","0","1","4",".327",".369",".435",".804","15","9","0.013","0.24","0.028","-0.014","0.3","1","2",""
"Paul Konerko  DH","3","0","0","0","0","0","3",".211",".248",".367",".615","10","7","-0.036","0.55","0.000","-0.036","-0.5","","",""
"Moises Sierra  RF","3","0","2","0","0","1","3",".196",".224",".255",".479","13","9","0.009","0.42","0.031","-0.022","0.3","1","0","2B"
"Adrian Nieto  C","2","0","0","0","1","1","3",".250",".333",".304",".637","13","7","0.018","0.60","0.037","-0.019","-0.4","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Carroll  P","","","","","","","","","","","","","","","","","","","1","0",""
"Eric Surkamp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andre Rienzo  P","","","","","","","","","","","","","","","","","","","1","0",""
