"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jordan Danks  CF","5","0","0","0","0","3","5",".094",".216",".188",".404","18","12","-0.191","1.66","0.000","-0.191","-1.5","3","0",""
"Marcus Semien  3B","4","0","1","0","1","2","5",".235",".286",".388",".673","30","16","-0.038","1.21","0.073","-0.112","-0.3","1","2",""
"Jose Abreu  1B","5","0","0","0","0","3","5",".244",".324",".567",".890","27","18","-0.167","1.34","0.000","-0.167","-1.3","7","1",""
"Adam Dunn  DH","4","2","2","1","0","1","4",".266",".400",".547",".947","12","8","0.073","1.33","0.162","-0.090","1.0","","","HR,2B"
"Dayan Viciedo  RF","4","2","3","0","0","0","4",".377",".421",".565",".986","17","11","0.303","1.55","0.323","-0.020","2.3","5","0","3B,2B"
"Alexei Ramirez  SS","3","0","1","2","0","2","4",".352",".381",".549",".931","14","12","0.004","1.72","0.093","-0.089","0.0","1","4","SF"
"Alejandro De Aza  LF","3","0","1","0","1","0","4",".169",".231",".310",".541","17","8","-0.071","1.69","0.025","-0.096","-0.2","2","0","SB"
"Gordon Beckham  2B","4","0","0","0","0","3","4",".000",".000",".000",".000","16","13","-0.166","1.66","0.000","-0.166","-1.0","1","0",""
"Tyler Flowers  C","4","0","3","0","0","1","4",".375",".412",".438",".849","15","10","0.074","1.85","0.165","-0.091","0.8","4","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jose Quintana  P","","","","","","","","","","","","","","","","","","","0","0",""
"Maikel Cleto  P","","","","","","","","","","","","","","","","","","","0","0",""
"Daniel Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
