"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","4","0","2","1","1","0","5",".276",".343",".367",".709","21","15","0.431","1.80","0.479","-0.048","1.3","4","0","2B"
"Gordon Beckham  2B","4","1","1","1","1","0","5",".272",".326",".421",".746","20","9","0.025","1.51","0.104","-0.079","0.6","0","0","HR,IW"
"Conor Gillaspie  3B","5","0","2","0","0","0","5",".337",".383",".439",".822","16","10","-0.356","1.77","0.068","-0.424","-1.6","0","0","CS,GDP"
"Jose Abreu  1B","4","1","1","1","0","1","4",".268",".319",".609",".928","15","11","0.002","1.12","0.099","-0.097","0.3","9","2","HR"
"Adam Dunn  DH","3","0","1","0","1","1","4",".234",".361",".455",".815","25","12","0.064","0.78","0.084","-0.021","0.4","","",""
"Alexei Ramirez  SS","4","0","0","0","0","0","4",".304",".337",".427",".763","10","7","-0.150","1.60","0.000","-0.150","-1.2","0","4",""
"Dayan Viciedo  RF-LF","3","1","1","0","1","0","4",".246",".299",".396",".695","23","12","-0.006","1.14","0.078","-0.083","0.3","5","0","3B"
"Alejandro De Aza  LF","3","0","0","0","0","0","3",".210",".282",".342",".624","10","7","-0.082","1.11","0.000","-0.082","-0.7","1","0",""
"Paul Konerko  PH","1","0","1","1","0","0","1",".220",".259",".390",".649","1","1","0.074","2.18","0.074","0.000","0.6","","",""
"Moises Sierra  PR-RF","0","1","0","0","0","0","0",".187",".219",".242",".461","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Tyler Flowers  C","4","0","1","0","0","1","4",".244",".307",".345",".652","18","13","0.052","1.53","0.110","-0.058","-0.1","5","0",""
"Leury Garcia  PR","0","0","0","0","0","0","0",".232",".283",".339",".623","","","0.000","0.00","0.000","0.000","0.0","","",""
"Adrian Nieto  C","0","0","0","0","0","0","0",".275",".339",".333",".673","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Hector Noesi  P","","","","","","","","","","","","","","","","","","","2","1",""
"Daniel Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scott Downs  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ronald Belisario  P","","","","","","","","","","","","","","","","","","","0","0",""
