"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alejandro De Aza  LF","3","0","1","0","1","0","4",".243",".311",".357",".667","15","9","-0.009","0.85","0.076","-0.085","-0.1","1","0",""
"Alexei Ramirez  SS","4","1","1","0","0","0","4",".291",".324",".423",".747","11","8","-0.032","0.89","0.035","-0.067","-0.3","2","4",""
"Jose Abreu  DH","4","0","1","0","0","2","4",".304",".362",".610",".971","13","12","0.005","0.86","0.074","-0.070","-0.1","","","GDP"
"Adam Dunn  1B","4","0","2","0","0","1","4",".220",".346",".424",".770","22","12","-0.034","1.23","0.050","-0.084","-0.3","13","1",""
"Dayan Viciedo  RF","4","0","0","0","0","2","4",".234",".280",".404",".685","15","12","-0.152","1.22","0.000","-0.152","-1.5","2","0","GDP"
"Conor Gillaspie  3B","4","0","1","1","0","0","4",".313",".362",".447",".809","14","10","0.000","0.69","0.038","-0.038","0.6","2","1",""
"Leury Garcia  PR","0","0","0","0","0","0","0",".182",".213",".231",".444","","","0.000","0.00","0.000","0.000","0.0","","",""
"Tyler Flowers  C","2","1","1","1","0","0","4",".250",".308",".380",".688","13","7","0.106","1.14","0.126","-0.020","1.4","1","1","HR,2·HBP"
"Jordan Danks  CF","4","0","2","0","0","1","4",".130",".245",".217",".463","17","14","-0.094","2.03","0.064","-0.157","-0.3","3","0",""
"Gordon Beckham  2B","3","0","0","0","0","1","3",".220",".265",".344",".610","16","8","-0.123","1.23","0.000","-0.123","-1.3","0","2","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"John Danks  P","","","","","","","","","","","","","","","","","","","0","2",""
"Eric Surkamp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Daniel Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
