"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Adam Eaton  CF","5","1","2","0","0","0","5",".285",".356",".384",".740","11","8","-0.006","0.48","0.024","-0.030","-0.0","3","0",""
"Alexei Ramirez  SS","5","1","2","2","0","0","5",".285",".322",".408",".730","13","8","0.143","0.59","0.159","-0.016","1.3","1","1","HR"
"Jose Abreu  DH","4","0","1","1","0","1","5",".291",".339",".616",".956","13","10","0.011","0.50","0.027","-0.016","0.1","","","SF"
"Dayan Viciedo  RF","5","0","0","0","0","2","5",".237",".286",".397",".683","15","14","-0.054","0.41","0.000","-0.054","-1.7","1","0","GDP"
"Paul Konerko  1B","4","1","2","0","0","1","4",".225",".264",".377",".640","16","10","0.020","0.40","0.036","-0.016","0.5","5","0",""
"Conor Gillaspie  3B","4","2","3","0","0","0","4",".325",".377",".469",".846","14","10","0.012","0.48","0.037","-0.025","0.8","1","2","2B"
"Tyler Flowers  C","4","1","2","2","0","1","4",".243",".299",".350",".649","12","6","0.120","0.65","0.142","-0.022","1.9","13","0","2B"
"Alejandro De Aza  LF","4","0","1","1","0","1","4",".232",".304",".353",".657","13","9","-0.040","0.49","0.009","-0.049","0.1","2","0",""
"Gordon Beckham  2B","3","1","1","1","0","1","4",".228",".275",".361",".636","19","10","0.026","0.39","0.047","-0.022","-0.1","1","1","2B,SF"
"","","","","","","","","","","","","","","","","","","","","",""
"Chris Sale  P","","","","","","","","","","","","","","","","","","","0","2",""
"Daniel Webb  P","","","","","","","","","","","","","","","","","","","0","0",""
