"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","1","1","0","0","1","4",".297",".366",".462",".828","17","14","0.046","0.85","0.098","-0.052","0.4","3","0","2B"
"Dustin Pedroia  2B","4","0","1","2","0","0","4",".243",".351",".335",".686","15","10","0.078","0.93","0.126","-0.048","0.6","3","2",""
"Adrian Gonzalez  1B","4","1","2","1","0","0","4",".332",".379",".547",".926","21","15","0.098","0.71","0.128","-0.030","1.0","4","1","HR"
"Kevin Youkilis  3B","4","0","1","0","0","0","4",".260",".387",".491",".878","13","8","-0.073","0.82","0.007","-0.080","-0.7","1","1",""
"David Ortiz  DH","3","0","2","0","1","0","4",".306",".378",".549",".927","19","11","0.066","0.86","0.092","-0.026","0.7","","",""
"Carl Crawford  LF","4","0","0","0","0","1","4",".232",".267",".362",".630","18","12","-0.127","1.31","0.000","-0.127","-1.5","3","0",""
"Drew Sutton  SS","3","0","0","0","0","1","4",".208",".208",".375",".583","20","14","-0.081","0.92","0.000","-0.081","-1.0","0","4","SH"
"J.D. Drew  RF","3","0","0","0","0","0","3",".235",".350",".348",".699","8","6","-0.087","1.07","0.000","-0.087","-0.8","3","0",""
"Mike Cameron  PH","1","0","0","0","0","1","1",".196",".266",".375",".641","4","3","-0.006","0.22","0.000","-0.006","-0.2","","",""
"Jarrod Saltalamacchia  C","3","1","0","0","0","0","4",".218",".277",".382",".659","11","8","-0.014","0.61","0.030","-0.044","-0.3","9","1","HBP"
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","0",""
"Michael Bowden  P","","","","","","","","","","","","","","","","","","","1","0",""
