"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Marco Scutaro  SS","3","0","0","0","2","0","5",".276",".343",".375",".718","17","7","-0.027","0.92","0.052","-0.079","-0.5","2","2","GDP"
"Mike Aviles  3B","5","0","1","0","0","1","5",".236",".269",".384",".654","13","9","-0.061","0.89","0.022","-0.083","-1.1","0","1",""
"Adrian Gonzalez  1B","5","0","0","0","0","1","5",".343",".403",".538",".941","21","11","-0.085","0.66","0.000","-0.085","-1.1","11","0",""
"Dustin Pedroia  2B","4","1","2","0","0","1","4",".308",".399",".474",".873","15","11","-0.001","0.75","0.047","-0.048","-0.0","2","4",""
"Josh Reddick  RF","4","1","1","0","0","0","4",".305",".355",".509",".864","12","8","0.027","0.81","0.066","-0.039","0.0","4","0",""
"Jarrod Saltalamacchia  C","4","1","1","0","0","3","4",".246",".307",".459",".766","22","13","-0.040","0.95","0.046","-0.086","-0.4","3","2","2B"
"Carl Crawford  LF","4","0","2","1","0","0","4",".251",".285",".379",".664","12","9","0.082","0.95","0.125","-0.042","0.7","0","0",""
"Ryan Lavarnway  DH","3","1","2","1","1","0","4",".273",".385",".273",".657","13","8","0.188","1.16","0.196","-0.008","1.8","","",""
"Darnell McDonald  CF","3","0","1","1","0","0","4",".175",".259",".350",".608","13","11","0.068","1.15","0.085","-0.017","0.1","2","0","SF"
"","","","","","","","","","","","","","","","","","","","","",""
"Tim Wakefield  P","","","","","","","","","","","","","","","","","","","0","1",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
"Franklin Morales  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","0",""
