"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","0","0","1","0","3","5",".143",".217",".333",".551","23","17","-0.038","0.97","0.009","-0.047","-0.6","3","0",""
"Carl Crawford  LF","4","1","2","0","1","0","5",".211",".286",".211",".496","19","11","0.069","1.03","0.131","-0.062","0.5","5","0","2·SB"
"Dustin Pedroia  2B","3","0","0","0","0","1","4",".278",".316",".278",".594","12","9","-0.015","1.11","0.043","-0.058","-0.4","0","7","HBP"
"Adrian Gonzalez  1B","3","1","2","2","1","1","4",".350",".381",".600",".981","27","16","0.168","1.30","0.200","-0.032","2.9","9","0","HR,2B,IW"
"Kevin Youkilis  3B","4","0","0","0","0","2","4",".133",".350",".267",".617","17","12","-0.191","1.45","0.000","-0.191","-1.6","1","0",""
"David Ortiz  DH","4","1","1","0","0","0","4",".263",".300",".579",".879","8","4","-0.157","1.49","0.026","-0.183","-1.2","","",""
"J.D. Drew  RF","3","1","1","0","0","2","3",".222",".300",".333",".633","19","14","-0.066","1.68","0.040","-0.106","-0.4","0","0",""
"Mike Cameron  PH-RF","1","0","0","0","0","0","1",".000",".200",".000",".200","5","4","-0.013","0.50","0.000","-0.013","-0.2","0","0",""
"Jason Varitek  C","2","0","0","0","1","0","3",".000",".333",".000",".333","14","6","0.014","1.44","0.067","-0.054","0.3","4","0",""
"Jed Lowrie  PH","1","0","0","0","0","0","1",".143",".250",".143",".393","7","4","-0.006","0.23","0.000","-0.006","-0.1","","",""
"Jarrod Saltalamacchia  C","0","0","0","0","0","0","0",".091",".231",".091",".322","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"Marco Scutaro  SS","4","0","1","1","0","2","4",".067",".067",".067",".133","24","16","0.057","1.20","0.101","-0.044","0.5","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Daisuke Matsuzaka  P","","","","","","","","","","","","","","","","","","","0","1",""
"Dennys Reyes  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","0",""
"Tim Wakefield  P","","","","","","","","","","","","","","","","","","","0","0",""
