"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","1","1","1","0","1","4",".315",".376",".496",".872","21","12","0.030","0.40","0.059","-0.029","0.6","5","0","HR"
"Dustin Pedroia  2B","4","2","3","1","0","0","4",".289",".398",".457",".855","20","11","0.032","0.50","0.060","-0.028","1.3","1","5","HR,2B"
"Adrian Gonzalez  1B","4","0","0","0","0","1","4",".350",".410",".585",".995","13","9","-0.053","0.55","0.000","-0.053","-0.6","5","1",""
"Kevin Youkilis  3B","4","0","2","1","0","2","4",".288",".401",".512",".912","22","13","0.015","0.60","0.048","-0.033","0.6","1","1",""
"David Ortiz  DH","4","0","0","0","0","2","4",".300",".386",".567",".953","19","11","-0.067","0.70","0.000","-0.067","-0.9","","",""
"Darnell McDonald  RF","3","1","1","1","0","1","3",".151",".205",".301",".506","22","15","0.093","0.39","0.112","-0.019","0.5","0","0","HR"
"J.D. Drew  PH-RF","1","0","0","0","0","0","1",".224",".324",".311",".635","3","2","-0.016","0.56","0.000","-0.016","-0.2","1","0",""
"Jarrod Saltalamacchia  C","3","0","0","0","1","0","4",".247",".319",".430",".749","19","10","-0.017","0.39","0.013","-0.030","-0.5","5","0",""
"Yamaico Navarro  LF","2","1","0","0","1","2","3",".211",".286",".421",".707","19","10","-0.032","0.45","0.002","-0.034","-0.3","2","0",""
"Josh Reddick  PH","1","0","0","0","0","1","1",".387",".423",".661","1.084","6","3","-0.009","0.37","0.000","-0.009","-0.1","","",""
"Marco Scutaro  SS","4","1","1","2","0","1","4",".259",".325",".379",".704","19","11","-0.005","0.29","0.021","-0.026","1.4","4","1","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","0",""
"Alfredo Aceves  P","","","","","","","","","","","","","","","","","","","0","0",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","0",""
"Franklin Morales  P","","","","","","","","","","","","","","","","","","","0","0",""
"Matt Albers  P","","","","","","","","","","","","","","","","","","","0","0",""
