"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","3","0","0","0","1","0","4",".322",".381",".521",".902","14","9","-0.030","0.80","0.018","-0.048","-0.2","2","0",""
"Dustin Pedroia  2B","4","0","0","0","0","0","4",".305",".404",".488",".891","14","9","-0.120","1.29","0.000","-0.120","-1.1","2","1",""
"David Ortiz  DH","3","0","0","0","1","0","4",".299",".386",".557",".943","14","7","-0.031","1.02","0.022","-0.053","-0.2","","",""
"Kevin Youkilis  1B","4","0","0","0","0","1","4",".273",".388",".483",".871","21","14","-0.127","1.23","0.000","-0.127","-1.3","8","0",""
"Josh Reddick  RF","3","0","0","0","0","2","3",".336",".378",".575",".953","11","8","-0.082","1.06","0.000","-0.082","-0.7","2","0",""
"Carl Crawford  LF","3","0","0","0","0","0","3",".245",".280",".374",".654","12","7","-0.059","0.77","0.000","-0.059","-0.5","3","0",""
"Jarrod Saltalamacchia  C","3","1","1","1","0","2","3",".257",".321",".454",".775","17","12","0.076","0.75","0.110","-0.033","0.8","6","0","HR"
"Drew Sutton  3B","2","0","1","0","0","1","2",".315",".362",".444",".807","13","8","0.008","0.94","0.034","-0.026","0.1","0","0",""
"Yamaico Navarro  PH-3B","1","0","0","0","0","0","1",".216",".275",".351",".626","6","4","-0.038","1.48","0.000","-0.038","-0.2","0","0",""
"Marco Scutaro  SS","3","0","1","0","0","1","3",".259",".332",".364",".696","8","6","-0.052","1.11","0.046","-0.098","-0.6","1","2","SB,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Tim Wakefield  P","","","","","","","","","","","","","","","","","","","0","1",""
"Alfredo Aceves  P","","","","","","","","","","","","","","","","","","","0","0",""
