"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","3","0","1","0","2","0","5",".266",".337",".468",".805","15","5","-0.064","1.77","0.151","-0.215","0.3","2","0","2B,GDP"
"Dustin Pedroia  2B","4","0","0","0","1","0","5",".255",".373",".357",".730","27","17","-0.025","1.45","0.102","-0.127","-0.3","1","2",""
"Adrian Gonzalez  1B","3","0","1","0","1","1","4",".314",".379",".457",".836","14","8","-0.222","1.54","0.057","-0.279","-1.7","12","1",""
"Kevin Youkilis  3B","3","0","1","0","1","0","4",".218",".392",".487",".879","21","12","0.012","1.83","0.126","-0.115","0.2","1","2","2B"
"Marco Scutaro  PR-SS","0","0","0","0","0","0","0",".189",".283",".226",".510","","","0.000","0.00","0.000","0.000","0.0","0","2",""
"David Ortiz  DH","4","0","0","0","0","2","4",".267",".373",".395",".768","20","11","-0.247","2.15","0.000","-0.247","-1.9","","",""
"J.D. Drew  RF","4","0","1","0","0","0","4",".269",".380",".388",".768","25","16","-0.077","1.58","0.061","-0.138","-0.8","0","0","2B"
"Jed Lowrie  SS-3B","4","0","1","0","0","1","4",".368",".389",".574",".962","17","11","-0.074","1.14","0.030","-0.103","-0.5","2","3","2B"
"Carl Crawford  LF","3","0","0","0","1","0","4",".155",".204",".227",".431","14","6","-0.055","1.18","0.024","-0.078","-0.5","2","0",""
"Jarrod Saltalamacchia  C","4","0","2","0","0","0","4",".216",".273",".275",".547","9","6","0.096","1.60","0.184","-0.087","0.4","5","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"John Lackey  P","","","","","","","","","","","","","","","","","","","1","1",""
"Hideki Okajima  P","","","","","","","","","","","","","","","","","","","1","1",""
"Dan Wheeler  P","","","","","","","","","","","","","","","","","","","0","0",""
