"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","5","0","1","0","0","1","5",".314",".369",".507",".876","14","10","-0.024","1.11","0.067","-0.091","-0.2","0","1",""
"Marco Scutaro  SS","5","0","1","1","0","0","5",".278",".342",".373",".714","16","13","0.012","1.31","0.118","-0.106","-0.0","2","2",""
"Adrian Gonzalez  1B","4","0","0","0","0","1","4",".348",".409",".551",".960","21","15","-0.177","1.75","0.000","-0.177","-1.2","13","1",""
"Kevin Youkilis  3B","4","0","1","0","0","1","4",".267",".380",".479",".859","14","11","-0.070","1.20","0.032","-0.103","-0.4","0","4",""
"David Ortiz  DH","3","1","2","1","1","1","4",".298",".386",".555",".941","16","9","0.301","1.18","0.325","-0.024","1.3","","","HR"
"Carl Crawford  LF","4","0","1","0","0","0","4",".257",".293",".394",".687","23","17","-0.063","1.49","0.049","-0.112","-0.6","0","0",""
"Jarrod Saltalamacchia  C","4","0","0","0","0","2","4",".253",".319",".469",".788","14","9","-0.158","1.58","0.000","-0.158","-1.1","6","0",""
"Josh Reddick  RF","3","0","0","0","0","0","3",".322",".368",".527",".895","12","5","-0.081","1.07","0.000","-0.081","-0.6","0","0",""
"Dustin Pedroia  PH-2B","1","0","0","0","0","0","1",".309",".402",".476",".877","6","4","-0.050","1.80","0.000","-0.050","-0.2","0","1",""
"Mike Aviles  2B-RF","3","1","2","0","1","0","4",".230",".270",".395",".665","17","10","0.084","0.73","0.103","-0.019","0.6","3","3","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","0","1",""
"Alfredo Aceves  P","","","","","","","","","","","","","","","","","","","0","0",""
"Andrew Miller  P","","","","","","","","","","","","","","","","","","","0","0",""
