"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Jacoby Ellsbury  CF","4","0","0","0","0","0","4",".299",".361",".455",".817","11","9","-0.041","0.41","0.000","-0.041","-0.6","4","0",""
"Dustin Pedroia  2B","3","0","0","0","1","0","4",".273",".389",".396",".785","15","8","-0.026","0.49","0.015","-0.041","-0.1","1","0",""
"Adrian Gonzalez  1B","3","0","0","0","0","0","3",".357",".412",".605","1.017","10","5","-0.041","0.57","0.000","-0.041","-0.6","6","1",""
"Kevin Youkilis  3B","2","0","0","0","1","1","3",".272",".394",".490",".884","16","7","0.012","0.59","0.038","-0.026","-0.2","1","0","GDP"
"Darnell McDonald  LF","3","0","1","0","0","1","3",".122",".173",".204",".377","11","7","-0.048","0.98","0.015","-0.063","0.1","2","0","2B"
"Jason Varitek  C","3","0","0","0","0","0","3",".239",".328",".363",".691","12","9","-0.060","0.83","0.000","-0.060","-0.9","5","0",""
"Mike Cameron  RF","3","0","0","0","0","2","3",".149",".212",".266",".477","11","8","-0.043","0.54","0.000","-0.043","-0.7","3","0",""
"Marco Scutaro  SS","3","0","1","0","0","0","3",".277",".343",".369",".712","14","9","0.012","0.67","0.040","-0.028","-0.2","1","2",""
"Josh Beckett  P","2","0","0","0","0","0","2",".000",".000",".000",".000","8","6","-0.092","1.15","0.000","-0.092","-0.9","1","1","GDP"
"Franklin Morales  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Bobby Jenks  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Drew Sutton  PH","1","0","0","0","0","1","1",".289",".308",".474",".781","4","3","-0.004","0.13","0.000","-0.004","-0.2","","",""
