"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","0","0","0","2","4",".254",".378",".424",".802","14","9","-0.062","0.62","0.000","-0.062","-0.6","2","0",""
"Jed Lowrie  SS","3","0","1","0","1","0","4",".292",".434",".449",".883","11","5","0.013","0.73","0.052","-0.040","0.1","1","3",""
"Josh Donaldson  DH","3","0","0","0","1","1","4",".278",".345",".556",".900","19","12","-0.022","0.90","0.036","-0.058","-0.2","","",""
"Brandon Moss  LF","3","1","0","0","0","0","4",".268",".365",".451",".816","11","7","-0.085","0.72","0.001","-0.086","-0.6","1","0","SB,HBP"
"Alberto Callaspo  3B","3","0","1","1","1","0","4",".272",".352",".432",".784","15","8","-0.038","1.15","0.033","-0.071","0.8","0","4",""
"Josh Reddick  RF","3","0","0","0","0","0","3",".222",".291",".306",".597","9","7","-0.121","1.64","0.000","-0.121","-1.0","3","0",""
"Craig Gentry  PH","1","0","0","0","0","0","1",".303",".395",".364",".758","3","2","-0.004","0.14","0.000","-0.004","-0.2","","",""
"John Jaso  C","3","0","0","0","0","1","3",".212",".311",".308",".619","12","8","-0.056","0.74","0.000","-0.056","-0.4","4","0",""
"Daric Barton  1B","3","0","0","0","0","2","3",".156",".224",".178",".402","10","8","-0.053","0.72","0.000","-0.053","-0.6","9","0",""
"Eric Sogard  2B","3","0","0","0","0","1","3",".204",".279",".259",".538","13","9","-0.035","0.48","0.000","-0.035","-0.4","4","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Tommy Milone  P","","","","","","","","","","","","","","","","","","","0","2",""
"Dan Otero  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
