"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  DH","6","1","1","0","0","0","6",".258",".344",".392",".737","20","15","-0.003","0.44","0.038","-0.041","-0.1","","",""
"Craig Gentry  CF","2","0","1","0","1","0","3",".254",".319",".289",".608","8","4","0.081","0.70","0.092","-0.011","1.1","0","0",""
"Josh Reddick  PR-RF","3","1","0","1","0","0","3",".250",".310",".427",".737","9","8","0.006","0.23","0.010","-0.004","-0.6","2","1",""
"Josh Donaldson  3B","6","2","5","4","0","0","6",".257",".345",".459",".804","24","17","0.103","0.57","0.120","-0.017","3.5","2","1","2B"
"Jonny Gomes  LF","3","1","2","0","0","1","3",".241",".332",".344",".676","17","13","0.134","1.11","0.147","-0.013","0.8","0","0","2B"
"Brandon Moss  PH-LF","3","0","0","0","0","2","3",".238",".333",".442",".774","11","8","-0.010","0.14","0.000","-0.010","-0.9","1","0",""
"Derek Norris  C","5","1","3","1","0","0","5",".277",".365",".426",".790","17","10","-0.014","0.82","0.034","-0.048","0.6","11","0",""
"Jed Lowrie  SS","5","1","1","1","0","1","5",".246",".321",".360",".680","14","10","-0.080","0.69","0.027","-0.107","0.2","2","2",""
"Nate Freiman  1B","5","1","1","0","0","0","5",".225",".276",".507",".783","21","13","0.071","0.58","0.106","-0.035","0.7","6","0",""
"Alberto Callaspo  2B","4","0","1","0","0","0","4",".230",".294",".298",".592","12","7","0.005","0.36","0.026","-0.021","-0.2","0","3","2B"
"Eric Sogard  2B","1","1","1","1","0","0","1",".223",".304",".275",".579","6","3","0.003","0.04","0.003","0.000","1.2","1","1",""
"Sam Fuld  RF-CF","5","2","2","2","0","1","5",".250",".328",".350",".678","19","14","-0.059","0.57","0.012","-0.071","0.6","2","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Jon Lester  P","","","","","","","","","","","","","","","","","","","0","1",""
"Evan Scribner  P","","","","","","","","","","","","","","","","","","","0","0",""
