"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","0","0","0","0","4",".284",".377",".440",".817","15","9","-0.075","0.73","0.000","-0.075","-0.7","1","0",""
"John Jaso  DH","4","0","0","0","0","0","4",".266",".350",".437",".787","7","7","-0.076","0.77","0.000","-0.076","-0.7","","",""
"Josh Donaldson  3B","4","0","0","0","0","0","4",".245",".325",".459",".784","12","8","-0.060","0.60","0.000","-0.060","-0.6","0","3",""
"Brandon Moss  RF","4","0","0","0","0","0","4",".264",".351",".514",".864","13","10","-0.053","0.53","0.000","-0.053","-0.6","3","0",""
"Jed Lowrie  SS","3","0","2","0","0","0","3",".226",".319",".337",".656","8","6","0.023","0.74","0.055","-0.032","0.3","0","7","2B"
"Stephen Vogt  C","3","0","1","0","0","0","3",".343",".365",".471",".836","12","7","-0.015","0.97","0.036","-0.051","-0.3","5","2",""
"Alberto Callaspo  1B","3","0","0","0","0","0","3",".241",".325",".313",".638","7","5","-0.099","1.32","0.000","-0.099","-0.8","9","0",""
"Nick Punto  2B","3","0","0","0","0","0","3",".230",".329",".289",".618","13","8","-0.069","0.89","0.000","-0.069","-0.6","5","1",""
"Craig Gentry  LF","3","0","1","0","0","0","3",".277",".335",".318",".653","8","8","-0.043","0.80","0.010","-0.054","-0.3","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brad Mills  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jeff Francis  P","","","","","","","","","","","","","","","","","","","0","0",""
