"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","3","1","1","0","1","0","4",".259",".346",".392",".738","15","8","-0.005","0.96","0.076","-0.081","-0.1","0","0",""
"Sam Fuld  LF","3","0","0","0","1","0","4",".248",".327",".347",".674","17","8","0.007","1.11","0.068","-0.061","-0.0","2","0",""
"Josh Donaldson  3B","4","0","1","0","0","0","4",".257",".344",".460",".804","16","10","-0.119","0.91","0.025","-0.144","-1.1","2","0","2B,GDP"
"Adam Dunn  DH","3","0","1","1","1","2","4",".225",".342",".439",".781","17","9","0.038","1.69","0.130","-0.092","0.6","","",""
"Josh Reddick  RF","4","0","0","0","0","0","4",".247",".307",".422",".728","12","8","-0.131","1.31","0.000","-0.131","-0.9","0","0",""
"Derek Norris  C","4","0","1","0","0","2","4",".277",".364",".424",".787","16","11","-0.030","0.89","0.036","-0.066","-0.0","9","0",""
"Brandon Moss  1B","2","0","0","0","0","1","2",".237",".331",".440",".771","7","6","-0.040","0.82","0.000","-0.040","-0.4","8","0",""
"Nate Freiman  PH-1B","1","0","0","0","0","1","1",".222",".273",".500",".773","3","3","-0.033","1.48","0.000","-0.033","-0.3","1","0",""
"Jed Lowrie  SS","3","0","1","0","0","0","3",".247",".321",".360",".680","17","12","-0.033","0.79","0.013","-0.045","-0.3","1","4",""
"Eric Sogard  2B","3","0","0","0","0","1","3",".220",".301",".272",".572","13","10","-0.058","0.72","0.000","-0.058","-0.5","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jeff Samardzija  P","","","","","","","","","","","","","","","","","","","0","4",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","0","0",""
