"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","0","0","1","1","5",".251",".346",".391",".737","24","14","-0.041","0.80","0.036","-0.078","-0.4","4","0",""
"Craig Gentry  RF-LF","4","1","1","0","0","0","4",".264",".326",".298",".624","13","9","0.009","0.86","0.056","-0.047","0.2","1","0",""
"Josh Donaldson  3B","3","0","1","0","1","0","4",".252",".340",".461",".801","15","7","-0.038","0.82","0.025","-0.063","-0.4","0","2",""
"Derek Norris  DH","4","0","0","0","0","1","4",".279",".370",".440",".810","19","12","-0.064","1.15","0.020","-0.084","-0.6","","",""
"Jonny Gomes  LF","3","1","2","1","0","0","3",".237",".333",".343",".677","7","6","0.077","1.39","0.122","-0.044","0.8","3","0",""
"Josh Reddick  PH-RF","1","0","0","0","0","0","1",".255",".313",".436",".749","5","3","-0.021","0.85","0.000","-0.021","-0.2","1","0",""
"Nate Freiman  1B","3","0","1","1","0","1","3",".241",".293",".556",".849","11","8","0.089","1.20","0.150","-0.060","0.8","6","1","2B"
"Stephen Vogt  PH-1B","1","0","0","0","0","0","1",".318",".346",".505",".851","5","4","-0.015","0.63","0.000","-0.015","-0.1","2","0",""
"Alberto Callaspo  2B","4","0","0","0","0","0","4",".237",".301",".309",".610","18","11","-0.096","0.77","0.000","-0.096","-1.0","0","1",""
"Eric Sogard  2B","0","0","0","0","0","0","0",".218",".305",".276",".580","","","0.000","0.00","0.000","0.000","0.0","0","2",""
"Geovany Soto  C","2","0","1","0","1","1","3",".250",".268",".375",".643","16","8","0.007","0.71","0.021","-0.014","0.1","6","0",""
"Sam Fuld  PH","1","0","0","0","0","0","1",".255",".339",".347",".686","4","4","-0.036","1.43","0.000","-0.036","-0.2","","",""
"Andy Parrino  SS","4","0","0","0","0","0","4",".167",".244",".333",".577","13","9","-0.093","0.89","0.000","-0.093","-0.9","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jason Hammel  P","","","","","","","","","","","","","","","","","","","1","0",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","0","1",""
