"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Coco Crisp  CF","4","0","1","0","1","0","5",".254",".362",".407",".768","19","9","0.056","1.72","0.132","-0.077","-0.1","3","0","2B,SB"
"Jed Lowrie  SS","4","1","1","0","1","0","5",".251",".355",".386",".741","20","10","-0.150","2.26","0.090","-0.240","-0.7","1","3",""
"Josh Donaldson  3B","3","0","0","0","1","2","4",".271",".364",".500",".864","18","12","-0.045","1.38","0.053","-0.099","-0.4","1","3",""
"Brandon Moss  1B","4","1","2","1","0","1","4",".296",".385",".593",".978","18","12","0.075","1.30","0.145","-0.070","0.8","8","1","HR"
"Yoenis Cespedes  LF","4","0","0","0","0","0","4",".242",".310",".467",".776","10","10","-0.151","1.63","0.000","-0.151","-1.0","2","1",""
"Josh Reddick  RF","3","0","1","0","0","0","3",".220",".278",".353",".631","10","8","0.004","0.94","0.049","-0.045","0.0","5","0",""
"Alberto Callaspo  PH","1","0","1","1","0","0","1",".235",".342",".331",".673","4","3","0.106","2.67","0.106","0.000","1.0","","",""
"Craig Gentry  PR-RF","0","0","0","0","0","0","0",".274",".344",".345",".689","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Derek Norris  C","4","0","1","0","0","1","4",".337",".444",".519",".963","9","7","-0.099","1.95","0.059","-0.158","-0.5","2","0",""
"Nick Punto  2B","3","0","1","0","1","0","4",".233",".310",".278",".588","16","9","0.042","1.91","0.137","-0.095","0.6","2","2",""
"Kyle Blanks  DH","3","0","0","0","0","1","4",".167",".211",".167",".377","13","9","-0.292","2.12","0.016","-0.308","-1.9","","","HBP,2·GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Scott Kazmir  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","0",""
