"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Craig Gentry  CF","3","0","1","0","0","0","3",".200",".200",".200",".400","12","6","0.037","1.08","0.070","-0.032","0.1","1","0","SB"
"Brandon Moss  PH-LF","0","0","0","0","0","0","1",".295",".347",".432",".779","2","1","0.061","1.52","0.061","0.000","0.2","0","0","HBP"
"Jed Lowrie  SS","4","0","0","0","0","0","4",".216",".434",".324",".758","16","10","-0.218","1.67","0.000","-0.218","-1.2","1","3","GDP"
"Josh Donaldson  3B","4","1","2","0","0","1","4",".241",".254",".448",".703","22","15","0.057","1.45","0.127","-0.070","0.0","1","1",""
"Yoenis Cespedes  LF-CF","3","1","1","1","1","0","4",".240",".304",".520",".824","17","8","0.056","1.91","0.181","-0.125","0.8","0","0","HR"
"Derek Norris  C","3","0","0","0","0","0","3",".240",".296",".480",".776","10","6","-0.102","1.48","0.000","-0.102","-0.6","9","0",""
"John Jaso  PH-C","1","1","1","2","0","0","1",".308",".379",".500",".879","5","4","0.678","3.78","0.678","0.000","1.8","0","0","HR"
"Alberto Callaspo  DH","4","0","3","0","0","0","4",".394",".459",".576","1.035","13","9","0.125","1.18","0.141","-0.016","0.8","","",""
"Nick Punto  2B","4","0","1","0","0","0","4",".238",".385",".238",".623","15","12","-0.169","1.83","0.021","-0.191","-0.8","0","5","GDP"
"Josh Reddick  RF","4","0","0","0","0","2","4",".100",".163",".100",".263","19","13","-0.161","1.60","0.000","-0.161","-1.2","4","0",""
"Daric Barton  1B","4","0","0","0","0","1","4",".080",".207",".080",".287","15","13","-0.133","1.35","0.000","-0.133","-1.0","11","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jesse Chavez  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jim Johnson  P","","","","","","","","","","","","","","","","","","","0","1",""
"Luke Gregerson  P","","","","","","","","","","","","","","","","","","","0","0",""
