"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bartolo Colon, W (7-8)","5.2","7","0","0","1","5","0","3.78","25","101","69","45","6","18","5","14","6","0","59","","","0.271","0.95","2.5"
"Jordan Norberto","1.2","2","0","0","0","2","0","2.93","8","22","17","10","4","3","4","2","0","0","","2","0","0.043","0.51","1.0"
"Evan Scribner","1.2","1","1","1","0","2","1","0.75","6","30","19","13","2","4","1","3","0","0","","1","0","0.011","0.08","0.0"
