"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"A.J. Griffin, W (3-0)","6","3","0","0","2","9","0","2.25","23","104","67","38","16","13","5","7","2","0","73","","","0.067","0.16","3.0"
"Jerry Blevins","1","0","0","0","0","2","0","2.40","3","11","8","4","2","2","0","1","0","0","","0","0","0.000","0.00","0.5"
"Jim Miller","2","2","0","0","1","2","0","2.15","9","34","24","17","5","2","2","4","2","0","","0","0","0.000","0.00","1.0"
