"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Milone","4","7","8","8","4","4","3","4.48","23","89","52","28","5","19","5","10","2","0","16","","","-0.564","0.82","-5.8"
"Jim Miller","2","2","0","0","2","1","0","1.42","9","34","21","16","0","5","5","1","0","0","","0","0","0.058","0.59","1.1"
"Jerry Blevins, W (1-0)","2","2","0","0","0","1","0","2.22","7","24","14","7","4","3","2","4","1","0","","0","0","0.084","0.62","1.1"
"Ryan Cook, S (2)","1","1","0","0","0","0","0","0.64","4","12","8","4","1","3","2","1","0","0","","0","0","0.103","1.96","0.6"
