"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jarrod Parker, L (1-2)","2","4","6","6","4","0","0","3.90","14","58","28","16","2","10","4","6","3","0","20","","","-0.393","0.98","-5.0"
"Jerry Blevins","2","3","2","2","2","3","0","2.45","11","49","30","20","5","5","2","4","0","0","","3","2","-0.037","0.37","-1.4"
"Pedro Figueroa","1","1","0","0","3","0","0","2.00","6","21","7","3","0","4","2","1","1","0","","0","0","-0.040","0.24","-0.5"
"Jordan Norberto","2","0","0","0","0","1","0","3.05","6","25","17","11","4","2","3","2","0","0","","2","0","0.084","0.57","1.8"
"Travis Blackley","1","0","0","0","0","0","0","7.50","3","7","4","3","1","0","3","0","0","0","","0","0","0.011","0.13","0.4"
