"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jarrod Parker, L (2-3)","5","8","6","6","5","4","1","3.19","27","102","56","37","3","16","9","9","4","0","26","","","-0.285","1.09","-3.5"
"Jim Miller","2","1","0","0","1","2","0","1.59","8","38","25","16","3","6","3","2","0","0","","0","0","0.008","0.06","1.0"
"Jerry Blevins","1","3","2","2","1","0","0","2.39","7","24","13","8","2","3","1","5","2","0","","0","0","-0.009","0.06","-1.5"
