"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Dan Straily","6.2","5","2","1","2","8","1","3.60","29","99","59","31","13","15","7","11","3","0","64","","","0.227","1.32","1.7"
"Jerry Blevins","0","0","1","1","1","0","0","2.66","1","6","2","0","2","0","0","0","0","0","","0","0","-0.023","0.65","-0.1"
"Pat Neshek, BS (2)","0.1","1","1","1","0","0","1","1.53","2","6","5","4","0","1","0","2","0","0","","1","1","-0.316","1.10","-1.8"
"Ryan Cook","1","0","0","0","0","1","0","2.23","3","13","8","6","1","1","1","1","0","0","","0","0","0.111","1.44","0.5"
"Tyson Ross, L (2-11)","0.1","3","1","1","1","0","0","6.50","5","12","6","4","0","2","4","0","0","0","","0","0","-0.355","3.63","-2.1"
