"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tyson Ross, L (2-4)","6","7","2","2","4","4","0","5.73","27","108","61","34","6","21","11","7","0","0","50","","","0.188","1.39","1.6"
"Grant Balfour","0.2","2","2","2","1","1","0","4.50","5","17","8","5","1","2","0","3","0","0","","2","2","-0.253","2.41","-2.9"
"Travis Blackley","1.1","1","0","0","0","1","0","6.14","4","13","7","5","1","1","1","2","1","0","","1","0","0.005","0.07","0.7"
