"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bartolo Colon","5","8","3","3","2","2","3","2.83","25","83","57","34","4","19","9","12","3","0","39","","","-0.107","1.14","-0.6"
"Jordan Norberto","2","0","0","0","0","2","0","4.15","6","22","14","10","3","1","0","4","1","0","","0","0","0.158","1.06","0.9"
"Ryan Cook","2","1","0","0","0","1","0","0.00","7","25","18","11","4","3","2","4","1","0","","0","0","0.235","2.48","0.9"
"Brian Fuentes, W (2-0)","2","1","0","0","0","1","0","3.75","8","29","18","12","2","4","4","3","0","0","","0","0","0.263","2.92","0.9"
"Grant Balfour, S (7)","1","1","0","0","0","0","0","4.40","3","14","8","7","1","0","1","2","1","0","","0","0","0.190","4.46","0.5"
