"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Milone, L (6-4)","6.2","8","2","2","2","3","1","3.64","30","108","71","42","13","16","12","13","5","0","51","","","0.063","1.15","1.0"
"Ryan Cook","0.1","0","0","0","0","0","0","0.00","1","3","2","1","0","1","1","0","0","0","","1","0","0.023","0.82","0.3"
"Grant Balfour","1","0","0","0","0","1","0","3.91","3","15","10","4","2","4","0","2","0","0","","0","0","0.026","0.35","0.5"
"Brian Fuentes","1","0","0","0","0","1","0","2.84","3","11","7","4","1","2","1","1","0","0","","0","0","0.016","0.21","0.5"
