"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Milone","4.2","9","3","3","3","1","0","3.86","24","94","54","37","6","11","6","14","6","0","32","","","-0.156","1.17","-0.9"
"Pat Neshek, W (2-1)","0.1","0","0","0","0","0","0","0.55","1","2","1","1","0","0","0","1","0","0","","2","0","0.049","1.74","0.5"
"Jerry Blevins, H (13)","0.1","1","1","1","0","0","1","2.61","2","13","8","6","0","2","0","2","0","0","","0","0","-0.062","1.23","-0.8"
"Ryan Cook, H (17)","1.2","0","0","0","0","2","0","2.38","5","21","16","9","3","4","1","2","0","0","","0","0","0.124","0.97","0.8"
"Sean Doolittle, H (13)","1","0","0","0","0","2","0","3.26","3","14","10","5","3","2","0","1","0","0","","0","0","0.092","1.19","0.5"
"Evan Scribner","1","1","0","0","0","1","0","3.38","4","16","11","8","1","2","1","2","0","0","","0","0","0.001","0.01","0.5"
