"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tyson Ross, L (2-9)","6","9","5","5","2","6","0","6.45","27","94","54","27","11","16","8","11","6","0","38","","","-0.183","0.89","-2.5"
"Jerry Blevins","1","0","0","0","0","2","0","2.65","3","15","9","4","2","3","0","1","0","0","","1","0","0.004","0.06","0.8"
"Pat Neshek","1","0","0","0","1","1","0","1.17","4","18","11","4","1","6","0","2","0","0","","0","0","0.001","0.01","0.5"
