"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jarrod Parker, W (10-8)","7","4","1","1","2","2","0","3.56","26","98","59","43","3","13","9","13","8","0","65","","","0.306","1.05","2.3"
"Ryan Cook, H (15)","1","1","0","0","0","0","0","2.49","4","13","8","6","1","1","3","1","0","0","","0","0","0.082","1.69","0.5"
"Grant Balfour, S (17)","1","0","0","0","0","2","0","2.69","3","14","10","3","2","5","1","0","0","0","","0","0","0.083","1.12","0.5"
