"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kelly Johnson  2B","5","0","1","0","0","2","5",".256",".371",".438",".809","17","12","0.002","2.08","0.136","-0.135","-0.6","1","3",""
"Yunel Escobar  SS","5","0","0","0","0","1","5",".255",".309",".328",".637","19","10","-0.310","1.84","0.000","-0.310","-2.0","2","5","GDP"
"Jose Bautista  RF-1B","5","2","2","2","0","0","5",".186",".322",".390",".712","16","10","-0.016","1.51","0.157","-0.174","1.3","1","0","2·HR"
"Edwin Encarnacion  DH","3","2","1","1","1","1","4",".270",".331",".595",".926","21","12","0.129","0.88","0.158","-0.029","1.1","","","HR"
"Eric Thames  LF","3","2","2","2","1","0","4",".270",".318",".420",".738","10","6","0.243","1.32","0.267","-0.024","1.9","2","0","HR"
"Brett Lawrie  3B","4","0","3","0","0","0","4",".297",".341",".414",".755","12","8","0.206","1.68","0.222","-0.017","1.1","1","2",""
"Colby Rasmus  CF","4","0","1","1","0","0","4",".221",".288",".372",".660","16","10","-0.242","2.37","0.068","-0.309","-1.1","0","0","GDP"
"Adam Lind  1B","2","0","0","0","1","1","3",".187",".275",".327",".602","11","6","0.044","1.39","0.091","-0.046","0.5","13","0",""
"Ben Francisco  PH-RF","1","0","0","0","0","0","1",".294",".368",".353",".721","6","4","-0.092","3.37","0.000","-0.092","-0.4","0","0",""
"J.P. Arencibia  C","4","0","1","0","0","0","4",".228",".265",".380",".646","9","7","-0.087","1.97","0.067","-0.154","-0.2","4","4",""
"","","","","","","","","","","","","","","","","","","","","",""
"Kyle Drabek  P","","","","","","","","","","","","","","","","","","","0","0",""
"Carlos Villanueva  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joel Carreno  P","","","","","","","","","","","","","","","","","","","0","1",""
"Darren Oliver  P","","","","","","","","","","","","","","","","","","","0","0",""
