"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kelly Johnson  2B","5","0","0","0","0","2","5",".250",".374",".448",".822","22","15","-0.055","0.55","0.000","-0.055","-1.4","4","4",""
"Yunel Escobar  SS","4","1","2","1","0","0","4",".252",".286",".336",".622","8","6","0.094","0.60","0.119","-0.025","0.8","2","3","2B"
"Jose Bautista  RF","3","1","1","2","1","1","4",".177",".317",".354",".671","20","10","0.188","0.46","0.204","-0.017","1.5","2","0","HR"
"Adam Lind  1B","4","0","1","0","0","2","4",".195",".278",".299",".577","16","12","-0.029","0.34","0.004","-0.033","-0.0","10","1",""
"Edwin Encarnacion  DH","4","1","0","0","0","1","4",".295",".350",".629",".979","13","9","-0.047","0.47","0.000","-0.047","-1.0","","",""
"Eric Thames  LF","4","0","1","0","0","1","4",".275",".330",".400",".730","10","8","-0.021","0.36","0.010","-0.030","0.2","2","0",""
"Brett Lawrie  3B","4","0","0","1","0","1","4",".276",".325",".390",".715","15","9","-0.005","0.21","0.011","-0.017","0.1","0","3","SB"
"Colby Rasmus  CF","3","0","0","0","1","1","4",".217",".277",".391",".669","11","6","-0.044","0.45","0.000","-0.044","-0.5","3","0","IW"
"Jeff Mathis  C","3","1","0","0","1","2","4",".250",".400",".650","1.050","18","12","0.016","0.32","0.029","-0.014","0.2","3","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Henderson Alvarez  P","","","","","","","","","","","","","","","","","","","1","3",""
