"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kelly Johnson  2B","5","1","1","0","0","2","5",".254",".362",".423",".785","19","13","-0.124","1.59","0.061","-0.185","-0.0","3","6",""
"Yunel Escobar  SS","4","1","1","1","0","1","4",".255",".306",".324",".630","16","10","0.057","1.59","0.127","-0.070","0.7","2","4",""
"Jose Bautista  RF","4","0","1","0","0","0","4",".198",".325",".413",".737","13","8","-0.079","1.27","0.030","-0.109","-0.6","1","0",""
"Edwin Encarnacion  1B","4","0","3","0","0","1","4",".276",".333",".590",".923","20","13","0.176","1.35","0.195","-0.020","1.4","11","1","2B,SB"
"Ben Francisco  DH","3","0","0","0","0","1","3",".250",".318",".300",".618","13","8","-0.197","1.36","0.000","-0.197","-1.8","","",""
"Eric Thames  PH","1","0","0","1","0","0","1",".257",".304",".400",".704","5","3","-0.037","3.91","0.000","-0.037","0.0","","",""
"Brett Lawrie  3B","4","0","1","0","0","0","4",".289",".331",".400",".731","15","8","-0.102","1.28","0.028","-0.130","-0.6","1","4","SB"
"Colby Rasmus  CF","4","0","0","0","0","0","4",".225",".288",".375",".663","15","9","-0.138","1.32","0.000","-0.138","-0.9","0","0",""
"J.P. Arencibia  C","4","0","1","0","0","0","4",".229",".265",".375",".640","15","10","0.034","0.99","0.081","-0.047","-0.2","1","0",""
"Jeff Mathis  PR","0","0","0","0","0","0","0",".217",".357",".565",".922","","","0.000","0.00","0.000","0.000","0.0","","",""
"Rajai Davis  LF","3","1","2","0","0","0","3",".229",".308",".343",".651","8","6","0.064","1.00","0.086","-0.022","0.8","4","0","2·SB"
"Adam Lind  PH","1","0","0","0","0","0","1",".189",".274",".324",".599","1","1","-0.058","3.85","0.000","-0.058","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ricky Romero  P","","","","","","","","","","","","","","","","","","","0","1",""
"Joel Carreno  P","","","","","","","","","","","","","","","","","","","1","0",""
"Darren Oliver  P","","","","","","","","","","","","","","","","","","","0","0",""
