"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Lawrie  3B","5","0","1","0","0","0","5",".286",".321",".388",".709","16","11","-0.096","0.99","0.035","-0.131","-1.2","0","4","CS"
"Colby Rasmus  CF","4","0","1","1","0","0","5",".247",".316",".443",".760","15","11","0.052","1.11","0.124","-0.071","0.1","3","0","HBP"
"Jose Bautista  RF","4","1","1","1","1","1","5",".228",".335",".476",".810","24","12","0.016","1.03","0.120","-0.104","-0.2","2","0","HR"
"J.P. Arencibia  C","5","0","2","0","0","2","5",".234",".267",".433",".699","23","16","0.029","0.59","0.063","-0.035","0.1","4","2",""
"Yunel Escobar  SS","4","0","1","0","0","0","4",".252",".307",".333",".640","16","11","-0.128","0.86","0.015","-0.143","-1.6","2","5","2·GDP"
"Kelly Johnson  2B","3","0","1","0","1","1","4",".251",".348",".412",".760","15","10","0.052","0.57","0.061","-0.009","0.5","3","1",""
"Yan Gomes  1B","4","0","0","0","0","1","4",".192",".258",".423",".681","17","11","-0.123","1.14","0.000","-0.123","-1.3","11","0",""
"David Cooper  DH","4","0","3","0","0","0","4",".366",".395",".585",".981","19","11","0.050","0.74","0.075","-0.025","0.8","","",""
"Mike McCoy  PR","0","1","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","","",""
"Rajai Davis  LF","4","2","3","2","0","0","4",".253",".311",".470",".781","14","11","0.088","1.06","0.132","-0.045","2.1","2","0","HR,2·SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Brandon Morrow  P","","","","","","","","","","","","","","","","","","","0","0",""
