"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Lawrie  3B","5","3","2","1","0","1","5",".288",".335",".412",".747","16","11","0.028","1.10","0.137","-0.110","0.9","2","0","HR,2B,SB"
"Colby Rasmus  CF","3","1","1","0","2","0","5",".256",".317",".463",".780","24","13","0.019","0.96","0.076","-0.057","0.5","2","1",""
"Jose Bautista  RF","3","1","1","3","0","0","4",".231",".352",".512",".864","10","6","0.347","1.21","0.391","-0.044","2.9","3","0","HR,HBP"
"Edwin Encarnacion  1B","4","1","1","1","0","0","4",".277",".346",".554",".899","17","11","-0.075","1.12","0.054","-0.129","-0.4","9","0","HR,GDP"
"Yunel Escobar  SS","4","0","0","0","0","0","4",".247",".302",".331",".633","12","6","-0.122","1.16","0.000","-0.122","-1.1","0","4",""
"Rajai Davis  LF","4","0","1","0","0","1","4",".265",".325",".451",".777","14","10","-0.076","1.02","0.040","-0.115","-0.6","1","0","CS"
"J.P. Arencibia  C","3","0","0","0","0","2","3",".215",".254",".390",".644","11","7","-0.057","0.79","0.000","-0.057","-0.6","2","0",""
"Robert Coello  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Darren Oliver  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"David Cooper  PH","1","0","1","0","0","0","1",".290",".333",".435",".769","5","3","0.031","1.03","0.031","0.000","0.1","","",""
"Francisco Cordero  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Omar Vizquel  2B","4","0","2","0","0","1","4",".231",".273",".231",".503","18","11","-0.009","0.91","0.055","-0.064","0.2","1","1",""
"Henderson Alvarez  P","1","0","0","0","0","1","1",".000",".000",".000",".000","3","3","-0.024","0.86","0.000","-0.024","-0.2","0","3",""
"Mike McCoy  PH","1","0","1","0","0","0","1",".429",".429",".429",".857","1","1","0.030","0.66","0.030","0.000","0.4","","",""
"Aaron Laffey  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Yan Gomes  C","1","0","0","0","0","1","1",".211",".273",".474",".746","4","3","-0.038","1.69","0.000","-0.038","-0.4","4","0",""
"Kelly Johnson  PH","1","0","0","0","0","0","1",".257",".343",".398",".741","2","2","-0.073","2.87","0.000","-0.073","-0.2","","",""
