"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Lawrie  3B","4","0","1","0","0","1","4",".290",".334",".426",".760","14","11","0.022","0.90","0.069","-0.047","0.3","2","2",""
"Colby Rasmus  CF","4","0","0","0","0","1","4",".259",".323",".486",".808","14","8","-0.097","1.01","0.000","-0.097","-1.1","4","0",""
"Jose Bautista  RF","3","0","1","0","1","2","4",".244",".358",".539",".897","19","11","0.008","0.99","0.069","-0.061","0.1","1","0","CS"
"Edwin Encarnacion  1B","3","1","1","0","1","1","4",".296",".380",".561",".942","22","12","0.005","1.45","0.091","-0.087","-0.2","10","0",""
"Adam Lind  DH","4","1","2","1","0","2","4",".209",".288",".392",".680","14","11","0.110","1.56","0.201","-0.091","1.1","","","HR"
"Ben Francisco  PR","0","0","0","0","0","0","0",".244",".292",".378",".669","","","0.000","0.00","0.000","0.000","0.0","","",""
"Yunel Escobar  SS","3","0","0","1","0","0","4",".254",".300",".337",".637","12","7","-0.199","1.61","0.000","-0.199","-1.3","0","2","SF"
"Rajai Davis  LF","4","0","0","0","0","1","4",".261",".309",".403",".712","15","10","-0.143","1.08","0.000","-0.143","-1.1","1","0","GDP"
"Kelly Johnson  2B","2","0","1","0","1","0","3",".247",".333",".380",".713","15","8","0.009","0.48","0.024","-0.015","0.1","1","2",""
"J.P. Arencibia  C","3","0","0","0","0","1","3",".224",".261",".427",".687","15","9","-0.054","0.65","0.000","-0.054","-0.6","5","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Aaron Laffey  P","","","","","","","","","","","","","","","","","","","0","1",""
"Jesse Chavez  P","","","","","","","","","","","","","","","","","","","0","0",""
